1.934416962e+02	1.410174090e-02
1.936471863e+02	1.467110496e-02
1.938526917e+02	1.218388416e-02
1.940581970e+02	1.125492249e-02
1.942637329e+02	1.224381756e-02
1.944692688e+02	1.050576009e-02
1.946748199e+02	1.622936316e-02
1.948803864e+02	1.242361683e-02
1.950859833e+02	1.386200916e-02
1.952915802e+02	1.215391792e-02
1.954971771e+02	1.260341611e-02
1.957027893e+02	1.197411865e-02
1.959084320e+02	1.041586045e-02
1.961140747e+02	1.086535770e-02
1.963197479e+02	1.269331481e-02
1.965254059e+02	1.263338234e-02
1.967310944e+02	1.203405205e-02
1.969367828e+02	1.527043525e-02
1.971425018e+02	1.356234401e-02
1.973482361e+02	1.455123909e-02
1.975539703e+02	1.464113872e-02
1.977597198e+02	1.422160771e-02
1.979654694e+02	1.365224365e-02
1.981712646e+02	1.311284676e-02
1.983770447e+02	1.521050185e-02
1.985828400e+02	1.371217705e-02
1.987886810e+02	1.533036865e-02
1.989944916e+02	1.197411865e-02
1.992003326e+02	1.533036865e-02
1.994061890e+02	1.479097083e-02
1.996120605e+02	1.410174090e-02
1.998179474e+02	1.182428654e-02
2.000238342e+02	1.335257851e-02
2.002297516e+02	1.122495625e-02
2.004356689e+02	1.631926373e-02
2.006416016e+02	1.266334858e-02
2.008475494e+02	1.311284676e-02
2.010534973e+02	1.242361683e-02
2.012594910e+02	1.425157394e-02
2.014654694e+02	1.404180843e-02
2.016714630e+02	1.431150734e-02
2.018774872e+02	1.170442067e-02
2.020834961e+02	1.565999910e-02
2.022895508e+02	1.362227742e-02
2.024955902e+02	1.545023452e-02
2.027016602e+02	1.020609494e-02
2.029077301e+02	1.580983214e-02
2.031138153e+02	1.281318162e-02
2.033199310e+02	1.494080387e-02
2.035260315e+02	1.371217705e-02
2.037321777e+02	1.374214329e-02
2.039383087e+02	1.371217705e-02
2.041444702e+02	1.257344894e-02
2.043506317e+02	1.347244438e-02
2.045568237e+02	1.323271263e-02
2.047630157e+02	1.347244438e-02
2.049692230e+02	1.652902924e-02
2.051754303e+02	1.491083670e-02
2.053816833e+02	1.485090423e-02
2.055879211e+02	1.137478836e-02
2.057941895e+02	1.269331481e-02
2.060004425e+02	1.323271263e-02
2.062067413e+02	1.485090423e-02
2.064130402e+02	1.407177467e-02
2.066193542e+02	1.194415241e-02
2.068256836e+02	1.386200916e-02
2.070320129e+02	1.272328198e-02
2.072383575e+02	1.524046902e-02
2.074447174e+02	1.356234401e-02
2.076510925e+02	1.275324821e-02
2.078574829e+02	1.533036865e-02
2.080638885e+02	1.359231025e-02
2.082703094e+02	1.557010040e-02
2.084767303e+02	1.353237778e-02
2.086831818e+02	1.389197540e-02
2.088896332e+02	1.524046902e-02
2.090960846e+02	1.281318162e-02
2.093025818e+02	1.437143981e-02
