1.934416962e+02	1.369587262e-03
1.936471863e+02	7.730338257e-04
1.938526917e+02	3.308385843e-03
1.940581970e+02	1.757346909e-03
1.942637329e+02	1.966140699e-03
1.944692688e+02	6.537231384e-04
1.946748199e+02	1.764803892e-04
1.948803864e+02	-3.007623600e-04
1.950859833e+02	2.294244943e-03
1.952915802e+02	2.361357328e-04
1.954971771e+02	8.326891111e-04
1.957027893e+02	1.817002310e-03
1.959084320e+02	8.028614684e-04
1.961140747e+02	1.011655200e-03
1.963197479e+02	5.940677947e-04
1.965254059e+02	9.818274993e-04
1.967310944e+02	1.846829895e-03
1.969367828e+02	1.764803892e-04
1.971425018e+02	1.578380936e-03
1.973482361e+02	1.697691623e-03
1.975539703e+02	1.757346909e-03
1.977597198e+02	6.537231384e-04
1.979654694e+02	4.292699043e-03
1.981712646e+02	1.697691623e-03
1.983770447e+02	-1.814516581e-04
1.985828400e+02	-6.885220646e-04
1.987886810e+02	3.368041245e-03
1.989944916e+02	-3.231330993e-05
1.992003326e+02	1.280104159e-03
1.994061890e+02	2.957910765e-04
1.996120605e+02	2.204762073e-03
1.998179474e+02	2.532866318e-03
2.000238342e+02	1.399414847e-03
2.002297516e+02	-6.214097812e-05
2.004356689e+02	3.636490088e-03
2.006416016e+02	4.151017638e-04
2.008475494e+02	2.682004822e-03
2.010534973e+02	-8.973157383e-04
2.012594910e+02	1.399414847e-03
2.014654694e+02	7.730338257e-04
2.016714630e+02	2.055623569e-03
2.018774872e+02	1.638036221e-03
2.020834961e+02	2.085451270e-03
2.022895508e+02	1.876657596e-03
2.024955902e+02	6.835507811e-04
2.027016602e+02	-5.095560336e-04
2.029077301e+02	9.519997984e-04
2.031138153e+02	1.936312998e-03
2.033199310e+02	2.443383448e-03
2.035260315e+02	2.682004822e-03
2.037321777e+02	1.466527174e-04
2.039383087e+02	2.443383448e-03
2.041444702e+02	4.151017638e-04
2.043506317e+02	7.730338257e-04
2.045568237e+02	2.443383448e-03
2.047630157e+02	-1.971111866e-03
2.049692230e+02	4.173388239e-03
2.051754303e+02	1.168250456e-04
2.053816833e+02	1.936312998e-03
2.055879211e+02	4.151017638e-04
2.057941895e+02	9.221721557e-04
2.060004425e+02	2.383728046e-03
2.062067413e+02	1.846829895e-03
2.064130402e+02	4.151017638e-04
2.066193542e+02	1.876657596e-03
