1.934416962e+02	-1.720865723e-03
1.936471863e+02	2.261709305e-04
1.938526917e+02	-1.278357377e-04
1.940581970e+02	-9.833518561e-05
1.942637329e+02	6.096781581e-04
1.944692688e+02	2.851720492e-04
1.946748199e+02	-4.523418611e-04
1.948803864e+02	2.556714753e-04
1.950859833e+02	2.202708041e-03
1.952915802e+02	1.376692526e-04
1.954971771e+02	-9.833518561e-06
1.957027893e+02	-8.948501782e-04
1.959084320e+02	-1.838868018e-03
1.961140747e+02	-2.458379604e-04
1.963197479e+02	-2.163374011e-04
1.965254059e+02	-2.930388553e-03
1.967310944e+02	1.229189802e-03
1.969367828e+02	-9.243507520e-04
1.971425018e+02	-3.343396238e-04
1.973482361e+02	1.966703712e-04
1.975539703e+02	9.341842378e-04
1.977597198e+02	-2.753385052e-04
1.979654694e+02	-9.833518561e-05
1.981712646e+02	-1.573362970e-03
1.983770447e+02	1.376692526e-04
1.985828400e+02	-7.178468513e-04
1.987886810e+02	-1.543862396e-03
1.989944916e+02	1.966703712e-05
1.992003326e+02	6.981798215e-04
1.994061890e+02	-1.012852415e-03
1.996120605e+02	1.966703712e-04
1.998179474e+02	6.686792476e-04
2.000238342e+02	-9.243507520e-04
2.002297516e+02	-5.408435245e-04
2.004356689e+02	1.317691524e-03
2.006416016e+02	-7.178468513e-04
2.008475494e+02	-3.933407424e-04
2.010534973e+02	-2.074872376e-03
2.012594910e+02	-6.883462629e-05
2.014654694e+02	5.506770103e-04
2.016714630e+02	-6.883462629e-05
2.018774872e+02	-1.101354021e-03
2.020834961e+02	4.031742574e-04
2.022895508e+02	-8.948501782e-04
2.024955902e+02	7.276803954e-04
2.027016602e+02	-8.358490886e-04
2.029077301e+02	2.556714753e-04
2.031138153e+02	-8.063485147e-04
2.033199310e+02	2.556714753e-04
2.035260315e+02	1.966703712e-04
2.037321777e+02	1.966703712e-04
2.039383087e+02	-1.868368563e-04
2.041444702e+02	7.276803954e-04
2.043506317e+02	-1.219356316e-03
2.045568237e+02	1.612697029e-03
2.047630157e+02	-1.573362970e-04
2.049692230e+02	4.621753760e-04
2.051754303e+02	-1.897869050e-03
2.053816833e+02	6.686792476e-04
2.055879211e+02	4.916759208e-04
2.057941895e+02	3.736737126e-04
2.060004425e+02	3.736737126e-04
2.062067413e+02	-1.219356316e-03
2.064130402e+02	-2.664883621e-03
2.066193542e+02	9.931853274e-04
2.068256836e+02	1.376692526e-04
2.070320129e+02	-3.638401977e-04
2.072383575e+02	9.931853274e-04
2.074447174e+02	7.276803954e-04
2.076510925e+02	3.146725940e-04
2.078574829e+02	2.084705979e-03
2.080638885e+02	-2.458379604e-04
2.082703094e+02	-1.278357377e-04
2.084767303e+02	-1.189855742e-03
2.086831818e+02	4.916759208e-04
2.088896332e+02	8.751831483e-04
2.090960846e+02	7.276803954e-04
2.093025818e+02	2.851720492e-04
2.095090637e+02	-1.573362970e-04
2.097155762e+02	-5.408435245e-04
2.099220886e+02	-9.243507520e-04
2.101286163e+02	-3.638401977e-04
2.103351593e+02	-1.071853563e-03
2.105417328e+02	-3.638401977e-04
2.107482910e+02	1.760199782e-03
2.109548798e+02	-1.720865723e-03
2.111614838e+02	1.730699209e-03
2.113680725e+02	-8.063485147e-04
2.115747070e+02	9.046837222e-04
2.117813416e+02	-6.588457618e-04
2.119879761e+02	-8.653496043e-04
2.121946411e+02	-1.337358495e-03
2.124013214e+02	-2.163374011e-04
2.126080017e+02	8.751831483e-04
2.128147125e+02	-1.396359643e-03
