1.934416962e+02	-1.392668579e-03
1.936471863e+02	2.312912402e-04
1.938526917e+02	-3.592395806e-04
1.940581970e+02	-1.599354320e-03
1.942637329e+02	7.037158939e-04
1.944692688e+02	-1.392668579e-03
1.946748199e+02	1.559985685e-03
1.948803864e+02	-5.068723112e-04
1.950859833e+02	1.441879431e-03
1.952915802e+02	-4.921090294e-06
1.954971771e+02	-1.008823514e-03
1.957027893e+02	1.427116222e-04
1.959084320e+02	1.087561017e-03
1.961140747e+02	-3.444763206e-05
1.963197479e+02	2.091463422e-03
1.965254059e+02	-1.953672851e-03
1.967310944e+02	-1.185982721e-03
1.969367828e+02	-6.397417746e-05
1.971425018e+02	-6.249784492e-04
1.973482361e+02	-4.478192132e-04
1.975539703e+02	1.427116222e-04
1.977597198e+02	1.131850804e-04
1.979654694e+02	1.176140620e-03
1.981712646e+02	-2.042252570e-03
1.983770447e+02	1.825724496e-03
1.985828400e+02	2.460545147e-05
1.987886810e+02	-2.706599771e-04
1.989944916e+02	1.855251030e-03
1.992003326e+02	8.365853864e-05
1.994061890e+02	-8.316642488e-04
1.996120605e+02	5.560832215e-04
1.998179474e+02	-3.592395806e-04
2.000238342e+02	-6.840315764e-04
2.002297516e+02	-1.658407389e-03
2.004356689e+02	1.235193689e-03
2.006416016e+02	-1.274562441e-03
2.008475494e+02	2.017647057e-04
2.010534973e+02	-8.316642488e-04
2.012594910e+02	1.884777565e-03
2.014654694e+02	-2.278464846e-03
2.016714630e+02	2.120989840e-03
2.018774872e+02	-1.215509255e-03
2.020834961e+02	-9.792969795e-04
2.022895508e+02	-1.540301251e-03
2.024955902e+02	6.446628249e-04
2.027016602e+02	-8.611907833e-04
2.029077301e+02	-8.611907833e-04
2.031138153e+02	5.413199324e-05
2.033199310e+02	3.198708582e-04
2.035260315e+02	-4.773457476e-04
2.037321777e+02	9.104016935e-04
2.039383087e+02	6.151362904e-04
2.041444702e+02	-6.840315764e-04
2.043506317e+02	-1.333615510e-03
2.045568237e+02	7.037158939e-04
2.047630157e+02	-4.182926787e-04
2.049692230e+02	8.218220901e-04
2.051754303e+02	-6.397417746e-05
2.053816833e+02	1.264720224e-03
2.055879211e+02	-1.835566713e-03
2.057941895e+02	7.332424284e-04
2.060004425e+02	-1.363142044e-03
2.062067413e+02	9.399282280e-04
2.064130402e+02	-1.333615510e-03
2.066193542e+02	-3.592395806e-04
2.068256836e+02	-7.726111799e-04
2.070320129e+02	2.312912402e-04
2.072383575e+02	-4.773457476e-04
2.074447174e+02	-2.116068790e-04
2.076510925e+02	-6.545049837e-04
2.078574829e+02	-1.569827786e-03
2.080638885e+02	-7.430846454e-04
2.082703094e+02	5.560832215e-04
2.084767303e+02	-8.611907833e-04
2.086831818e+02	-2.544203773e-03
2.088896332e+02	-3.592395806e-04
2.090960846e+02	4.379770253e-04
2.093025818e+02	9.399282280e-04
2.095090637e+02	7.332424284e-04
2.097155762e+02	-3.592395806e-04
2.099220886e+02	1.530459034e-03
2.101286163e+02	-4.921090294e-06
2.103351593e+02	6.741893594e-04
2.105417328e+02	-2.101305639e-03
2.107482910e+02	1.796197961e-03
2.109548798e+02	-1.304088975e-03
2.111614838e+02	5.856097559e-04
2.113680725e+02	-1.628880855e-03
2.115747070e+02	-7.430846454e-04
2.117813416e+02	-5.363988457e-04
2.119879761e+02	-1.894619782e-03
2.121946411e+02	-5.068723112e-04
2.124013214e+02	-3.887661442e-04
2.126080017e+02	-3.444763206e-05
2.128147125e+02	-6.545049837e-04
2.130214233e+02	1.943830634e-03
2.132281342e+02	-2.411334281e-04
2.134348755e+02	-1.658407389e-03
2.136416321e+02	2.120989840e-03
2.138484039e+02	-3.592395806e-04
2.140551758e+02	-6.249784492e-04
2.142619629e+02	-2.411334281e-04
2.144687653e+02	1.530459034e-03
2.146755829e+02	-1.820803445e-04
2.148824005e+02	-1.599354320e-03
2.150892487e+02	-3.444763206e-05
2.152961121e+02	1.707618358e-03
2.155029755e+02	-2.411334281e-04
2.157098541e+02	1.087561017e-03
2.159167480e+02	-1.245035906e-03
2.161236572e+02	-3.887661442e-04
2.163305817e+02	2.312912402e-04
2.165374908e+02	1.530459034e-03
2.167444458e+02	-3.444763206e-05
2.169514008e+02	1.028507832e-03
2.171583710e+02	-3.887661442e-04
2.173653717e+02	-6.397417746e-05
2.175723419e+02	8.218220901e-04
2.177793579e+02	2.091463422e-03
2.179863892e+02	-1.894619782e-03
2.181934204e+02	1.235193689e-03
2.184004669e+02	-7.135581109e-04
2.186075134e+02	1.058034366e-03
2.188145905e+02	2.017647057e-04
2.190216827e+02	-2.411334281e-04
2.192287903e+02	-1.658407389e-03
2.194358978e+02	-4.773457476e-04
2.196430206e+02	-4.773457476e-04
2.198501587e+02	1.427116222e-04
2.200573120e+02	4.675035889e-04
2.202644653e+02	1.294246758e-03
2.204716492e+02	2.460545147e-05
2.206788330e+02	-3.887661442e-04
2.208860474e+02	3.789239563e-04
2.210932465e+02	8.513486246e-04
2.213004761e+02	-2.544203773e-03
2.215077209e+02	2.312912402e-04
2.217149658e+02	-9.350071923e-05
2.219222412e+02	7.037158939e-04
2.221295166e+02	7.922955556e-04
2.223368073e+02	2.209569560e-03
2.225441132e+02	-7.430846454e-04
2.227514191e+02	-8.021377143e-04
2.229587555e+02	-1.126929652e-03
2.231661072e+02	-1.333615510e-03
2.233734589e+02	3.789239563e-04
2.235808258e+02	8.365853864e-05
2.237882080e+02	-1.230272610e-04
2.239956055e+02	9.104016935e-04
2.242030182e+02	1.264720224e-03
2.244104309e+02	2.312912402e-04
2.246178741e+02	-1.333615510e-03
2.248253021e+02	1.707618358e-03
2.250327606e+02	-1.008823514e-03
2.252402344e+02	1.737144892e-03
2.254477081e+02	-2.514677122e-03
2.256552124e+02	-9.202439105e-04
2.258627167e+02	-4.921090294e-06
2.260702515e+02	4.675035889e-04
2.262777863e+02	-4.921090294e-06
2.264853363e+02	7.332424284e-04
2.266928864e+02	-3.887661442e-04
2.269004669e+02	-3.887661442e-04
2.271080475e+02	7.037158939e-04
2.273156586e+02	-3.592395806e-04
2.275232697e+02	-9.497704450e-04
2.277308960e+02	-1.038350048e-03
2.279385223e+02	-4.921090294e-06
2.281461639e+02	-3.592395806e-04
2.283538208e+02	-6.545049837e-04
2.285615082e+02	1.294246758e-03
2.287691956e+02	-2.219411777e-03
2.289768982e+02	-4.773457476e-04
2.291846008e+02	-1.304088975e-03
2.293923340e+02	2.977259690e-03
2.296000671e+02	1.943830634e-03
2.298078308e+02	-1.525537955e-04
2.300155945e+02	-3.592395806e-04
2.302233734e+02	-1.126929652e-03
2.304311523e+02	-8.316642488e-04
2.306389618e+02	-7.135581109e-04
2.308467712e+02	-1.304088975e-03
2.310546112e+02	9.694548207e-04
2.312624512e+02	2.608177892e-04
2.314703064e+02	5.413199324e-05
2.316781616e+02	-1.451721648e-03
2.318860474e+02	1.471405965e-03
2.320939484e+02	-6.840315764e-04
2.323018494e+02	1.146614086e-03
2.325097656e+02	-9.202439105e-04
2.327176971e+02	2.032410353e-03
2.329256439e+02	-4.773457476e-04
2.331335907e+02	8.365853864e-05
2.333415680e+02	-6.397417746e-05
2.335495453e+02	5.856097559e-04
2.337575378e+02	1.648565289e-03
2.339655457e+02	9.694548207e-04
2.341735687e+02	-1.215509255e-03
2.343815918e+02	1.028507832e-03
2.345896454e+02	-9.497704450e-04
2.347977142e+02	1.943830634e-03
2.350057831e+02	5.560832215e-04
2.352138672e+02	2.608177892e-04
2.354219513e+02	-2.130832057e-03
2.356300659e+02	-3.444763206e-05
2.358381805e+02	-5.954519147e-04
2.360463257e+02	6.446628249e-04
2.362544708e+02	4.970300943e-04
2.364626312e+02	-2.706599771e-04
2.366707916e+02	-3.887661442e-04
2.368789825e+02	2.903443237e-04
2.370871735e+02	1.427116222e-04
2.372953796e+02	-9.792969795e-04
2.375036163e+02	-6.397417746e-05
2.377118378e+02	5.560832215e-04
2.379200897e+02	1.530459034e-03
2.381283569e+02	-2.411334281e-04
2.383366394e+02	-1.185982721e-03
2.385449219e+02	8.218220901e-04
2.387532196e+02	-9.497704450e-04
2.389615326e+02	1.471405965e-03
2.391698608e+02	-1.245035906e-03
2.393781891e+02	7.037158939e-04
2.395865479e+02	-2.780416049e-03
2.397949066e+02	-9.350071923e-05
2.400032806e+02	1.619038754e-03
2.402116699e+02	-2.396570984e-03
